1stFlrSF,2ndFlrSF,BedroomAbvGr,BsmtExposure,BsmtFinSF1,BsmtFinType1,BsmtUnfSF,GarageArea,GarageFinish,GarageYrBlt,GrLivArea,KitchenQual,LotArea,LotFrontage,MasVnrArea,OpenPorchSF,OverallCond,OverallQual,TotalBsmtSF,YearBuilt,YearRemodAdd,SalePrice
1236,0,2,No,360,4,710,447,1,1957,1236,Gd,10011,72,64,0,6,5,1070,1957,1996,134450
1152,0,3,Av,1014,6,138,484,2,1964,1152,TA,14112,70,86,0,7,5,1152,1964,1964,180500
1679,0,3,No,1138,6,270,575,2,1994,1679,Gd,8125,65,258,42,5,6,1408,1994,1998,193500
1478,0,3,No,189,5,628,442,2,1957,1478,TA,8400,70,0,0,3,6,1478,1957,1957,156500
928,0,2,No,377,3,551,252,1,1956,928,TA,13300,70,0,0,7,5,928,1956,2000,132000
846,846,3,Av,0,1,846,650,2,2009,1692,Gd,13159,83,0,114,5,7,846,2009,2009,224500
661,589,3,No,0,1,661,552,1,1985,1250,TA,5362,53,0,0,6,5,661,1910,2003,139000
847,886,3,Gd,0,1,847,433,3,2003,1733,Gd,12394,70,0,48,5,7,847,2003,2003,225000
716,716,3,No,425,4,291,432,3,2004,1432,Gd,7795,71,0,51,5,7,716,2004,2005,188500
1077,0,2,No,851,6,140,205,2,1939,1077,TA,7420,50,0,4,6,5,991,1939,1950,118000
944,0,2,None,0,0,0,528,1,1956,944,Fa,10206,74,0,0,3,3,0,1952,1952,82000
1419,0,2,Av,945,4,474,567,2,2007,1419,Gd,8089,60,0,0,6,8,1419,2007,2007,392000
960,0,3,No,0,1,672,288,1,1956,960,TA,8926,70,0,0,3,4,672,1956,1956,112000
1646,0,3,Av,0,4,1638,870,2,2007,1646,Gd,10656,67,274,80,5,8,1638,2006,2007,248900
999,0,3,Av,784,4,141,300,1,1962,999,TA,10205,69,0,72,5,5,925,1962,1962,134500
779,0,2,No,0,1,742,308,1,1988,935,TA,9100,50,0,0,6,5,742,1930,1960,79500
1392,1070,4,Mn,57,6,1335,576,2,2006,2462,Gd,19378,134,456,132,5,7,1392,2005,2006,320000
1302,0,3,Gd,270,2,452,309,2,1964,1302,Gd,9350,85,108,0,7,6,1302,1964,1991,158000
936,0,2,Gd,936,6,0,672,1,1980,936,TA,7200,60,180,0,5,5,936,1980,1980,140000
864,0,3,No,646,5,218,336,1,1978,864,TA,7000,70,90,0,8,5,864,1978,2005,136500
820,527,3,Gd,969,6,148,0,0,1984,1347,TA,7000,70,0,0,7,5,1117,1910,1991,107500
990,0,3,No,686,6,304,672,1,1996,990,TA,9245,57,0,0,5,5,990,1994,1995,145000
1636,971,3,No,152,3,977,0,2,1984,3086,Ex,18030,138,0,0,6,5,1598,1946,1994,200500
1337,0,3,Mn,699,6,638,531,2,2003,1337,Gd,8450,65,0,39,5,7,1337,2003,2003,185000
694,0,3,No,0,1,672,936,1,1998,1214,TA,10410,60,0,0,4,3,672,1915,1950,105000
1368,0,2,No,0,1,1368,474,2,2005,1368,Gd,6792,40,94,35,5,7,1368,2005,2006,202665
1212,0,3,Mn,36,6,1176,460,2,2009,1212,Gd,10420,83,0,22,5,6,1212,2009,2009,186000
1080,0,3,No,570,4,510,288,1,1958,1080,TA,9464,75,135,0,7,6,1080,1958,1958,136000
804,878,3,No,505,6,299,523,2,1998,1682,Gd,8750,70,116,77,5,6,804,1998,1998,200500
790,784,3,Mn,712,6,84,566,3,1976,1574,TA,18800,70,120,111,5,6,796,1976,1976,190000
691,807,3,No,592,5,99,409,3,1995,1498,TA,13031,70,0,44,5,6,691,1995,1996,187500
920,941,3,No,700,6,216,492,2,2002,1861,Gd,13450,95,0,91,5,7,916,2002,2002,200000
1258,0,2,Av,0,1,1258,648,3,2007,1258,Gd,3922,53,72,16,5,7,1258,2006,2007,172500
1253,0,3,No,733,4,520,352,2,1960,1253,TA,10920,70,212,213,5,6,1253,1960,1960,157000
1484,0,3,Av,712,6,761,606,2,2004,1484,Gd,8400,70,109,35,5,7,1473,2004,2005,213000
1163,511,4,Mn,0,1,1163,396,3,1955,1674,TA,21780,66,0,36,7,6,1163,1918,1950,185000
864,0,3,No,191,5,673,463,1,1994,864,TA,8120,70,0,0,7,4,864,1970,1970,124500
1128,445,3,No,0,1,1078,360,1,1930,1573,TA,6240,52,0,0,7,5,1078,1930,1992,162900
1734,0,3,Av,1300,6,434,660,2,2005,1734,Gd,11645,78,0,24,5,7,1734,2005,2005,260000
495,1427,4,None,0,4,0,672,2,2003,1922,Gd,7301,64,500,0,5,7,0,2003,2003,198500
1340,0,3,None,0,4,0,252,2,1957,1340,TA,9060,60,98,0,6,5,0,1957,2006,120000
698,728,3,No,535,4,155,440,3,1977,1426,TA,7950,75,140,0,6,6,690,1977,1977,159500
720,0,2,No,0,1,624,484,1,2005,720,TA,8520,60,0,0,8,6,624,1928,2003,105900
1301,1116,4,No,0,1,1288,462,1,1991,2417,Gd,16059,121,284,82,5,8,1288,1991,1992,260000
796,566,1,No,732,6,64,480,1,1993,1362,TA,14115,85,0,30,5,5,796,1993,1995,143000
951,0,2,No,285,5,666,327,1,1936,951,TA,8765,50,0,28,6,4,951,1936,1950,106500
783,701,3,No,0,4,783,393,3,2005,1484,Gd,10237,65,0,72,5,6,783,2005,2007,178900
773,582,3,No,0,1,684,0,0,1984,1355,Gd,6882,60,0,0,7,6,684,1914,2006,127000
694,0,3,No,365,2,75,352,1,1990,694,Gd,4280,40,0,0,6,5,440,1913,2002,90350
1029,0,3,Mn,903,3,126,261,1,1961,1029,TA,7943,61,192,0,5,4,1029,1961,1961,118500
1097,896,4,No,416,3,409,495,2,1971,1993,TA,14803,70,252,66,5,6,825,1971,1971,190000
793,325,3,Mn,507,3,286,410,1,1939,1118,TA,7800,65,0,0,7,5,793,1939,1950,119900
713,739,3,No,450,6,241,506,1,1999,1452,Gd,3735,35,218,34,5,7,691,1999,1999,183900
804,744,3,No,556,4,248,440,1,1976,1548,Gd,2308,24,0,0,6,6,804,1976,1976,155000
2392,0,3,Gd,56,6,2336,968,3,2003,2392,Ex,13472,103,922,105,5,10,2392,2003,2003,386250
1040,0,3,No,824,5,216,308,3,1963,1040,TA,7500,75,0,0,5,5,1040,1963,1963,133000
1182,960,3,No,448,3,448,509,3,1968,2142,Gd,13000,100,576,72,6,6,896,1968,1968,193500
1088,871,3,Av,0,1,1088,1025,2,2006,1959,Gd,9000,75,0,46,5,8,1088,2006,2006,270000
1080,0,3,No,680,6,400,0,0,1984,1080,Gd,7500,63,120,0,5,7,1080,2004,2005,141000
703,689,2,No,0,1,689,540,1,2007,1392,Gd,3604,34,0,102,5,7,689,2007,2007,146000
988,0,3,No,827,3,161,572,1,1963,988,TA,9945,70,57,0,5,5,988,1961,1961,128500
1098,880,4,No,552,4,280,486,2,1968,1978,TA,9900,70,342,43,5,7,832,1968,1968,176000
1588,0,3,Av,1162,5,426,472,2,1999,1588,Gd,10264,78,183,29,5,7,1588,1999,1999,214000
1478,0,2,Av,578,6,892,484,3,2009,1478,Gd,4403,70,432,144,5,7,1470,2009,2009,222000
2121,0,3,Gd,0,1,2121,732,3,2007,2121,Ex,14450,107,315,98,5,9,2121,2006,2007,415298
1301,0,2,No,0,1,1293,572,2,2006,1301,Gd,7200,60,0,121,5,7,1293,2006,2006,187750
1241,0,1,No,1106,6,135,569,2,2007,1241,Gd,4274,35,0,116,5,7,1241,2006,2007,199900
1523,0,3,No,644,5,549,478,3,1976,1523,TA,11361,104,160,0,5,6,1193,1976,1976,180000
1344,0,3,Gd,1309,6,35,784,3,1997,1344,TA,7060,78,200,0,5,7,1344,1997,1998,206300
1240,0,2,Av,0,1,1240,826,2,2006,1240,Gd,8556,74,0,93,5,7,1240,2006,2006,194000
1120,1120,6,None,0,0,0,528,1,1979,2240,TA,7018,64,0,0,5,5,0,1979,1979,142953
1440,0,3,No,678,4,762,467,3,1981,1440,Gd,12546,70,310,0,7,6,1440,1981,1981,182900
864,0,3,No,0,1,864,280,2,1972,864,TA,9353,71,0,0,5,4,864,1970,1970,116050
1680,0,3,No,144,2,379,583,3,1998,1680,Gd,10140,78,0,73,5,7,1650,1998,1999,213250
944,545,3,No,0,1,778,240,1,1940,1489,TA,9900,60,0,0,7,6,778,1940,1950,139500
1349,0,3,No,0,4,1349,539,1,2000,1349,TA,8450,65,108,55,5,7,1349,2000,2001,179000
901,0,2,No,0,1,901,281,1,1954,901,TA,6000,50,0,0,7,4,901,1954,2000,107900
810,0,3,No,387,5,374,484,2,1992,1603,Gd,7153,65,0,124,5,6,761,1992,1992,175900
1152,0,3,No,0,1,1092,300,1,1950,1152,Gd,14000,80,0,36,8,6,1092,1950,2004,158500
1072,0,2,Gd,547,6,0,525,3,2005,1072,TA,3675,35,80,28,5,5,547,2005,2005,145000
2259,0,3,Mn,35,4,905,450,1,1953,2259,Gd,21000,70,184,120,5,6,1809,1953,1953,217000
1040,0,3,Mn,532,2,364,484,1,1977,1040,Gd,8800,61,0,0,7,5,1040,1977,2008,150500
1258,0,0,Av,1198,4,0,400,1,1969,1258,TA,12900,60,0,0,4,4,1198,1969,1969,108959
697,804,3,No,518,5,179,420,3,1993,1501,Gd,7685,70,112,63,5,6,697,1993,1994,165600
1466,0,3,Av,16,6,1450,610,3,2007,1466,Gd,8925,73,0,18,5,8,1466,2007,2007,201000
1053,0,3,No,806,5,247,312,2,1959,1053,Gd,10007,72,54,0,7,5,1053,1959,2006,145500
1752,0,2,No,456,6,1296,576,2,2005,1752,Ex,7658,61,412,82,5,9,1752,2005,2005,319900
1494,0,3,Gd,1443,6,39,514,2,1998,1494,Gd,16196,70,0,25,5,7,1482,1998,1998,215000
1425,0,3,No,490,4,935,576,2,1964,1425,TA,10175,100,272,0,5,6,1425,1964,1964,180500
1702,0,1,No,1540,6,162,1052,3,2008,1702,Ex,8769,65,766,72,5,9,1702,2008,2008,367294
1800,0,2,No,0,1,1800,702,3,2007,1800,Ex,11923,122,0,136,5,9,1800,2007,2007,239000
1272,928,4,No,1084,5,188,0,0,1984,2200,TA,8777,67,0,70,7,5,1272,1900,2003,145900
833,833,3,No,0,1,588,228,1,1925,1666,Gd,5100,70,0,63,7,8,588,1925,1996,161000
1392,1392,5,No,790,4,133,564,2,1978,2784,Gd,16692,80,184,112,5,7,1392,1978,1978,250000
1131,0,3,No,168,3,739,672,1,1995,1131,TA,5925,50,435,72,7,4,907,1937,2000,89471
792,725,3,No,0,1,792,400,1,1931,1517,Gd,11435,70,0,0,7,8,792,1929,1950,230000
1120,0,3,No,206,5,914,0,0,1984,1120,TA,8402,70,0,30,5,5,1120,2007,2007,147000
812,670,3,No,0,1,384,392,3,1992,1482,Gd,9125,70,170,25,5,7,384,1992,1992,163900
864,0,2,No,524,5,160,576,1,1989,864,TA,10500,70,0,0,6,4,864,1971,1971,97000
1188,0,3,No,1000,3,188,531,2,1959,1188,TA,12160,70,180,0,5,5,1188,1959,1959,142000
778,798,3,No,0,1,770,614,2,2006,1576,Gd,8125,65,0,50,5,7,770,2006,2006,197000
960,0,3,Av,789,5,171,576,1,1970,960,TA,9873,60,160,288,5,4,960,1970,1970,129000
1574,0,3,No,24,6,1550,824,2,2006,1574,Gd,11957,75,53,104,5,8,1574,2006,2006,232000
997,0,3,No,0,1,793,0,0,1984,1517,Fa,8500,85,0,0,7,5,793,1919,2005,115000
1464,0,3,Av,444,5,76,480,2,1997,1464,TA,12886,70,0,0,6,5,520,1963,1999,175000
1277,1067,3,No,0,1,1264,889,2,1996,2344,Gd,10208,79,921,0,5,7,1264,1996,1997,265000
1358,0,2,Av,720,6,638,484,2,2004,1358,Gd,8198,59,146,30,5,7,1358,2004,2004,207000
948,742,3,No,0,1,924,463,2,2000,1690,TA,8063,70,0,48,5,6,924,2000,2000,181000
1382,0,3,Gd,672,3,0,884,1,1991,1382,TA,19296,120,399,0,5,6,1362,1962,1962,176000
888,676,3,No,0,1,650,476,1,1980,1564,TA,8400,70,130,50,6,6,650,1980,1981,171000
1306,0,1,Av,900,5,406,624,2,2005,1306,Gd,5381,34,135,63,5,6,1306,2005,2005,196000
1137,0,2,No,980,6,92,551,1,1987,1137,Gd,13811,54,72,0,6,6,1112,1987,1987,176000
988,0,2,No,0,4,988,520,2,1954,988,TA,21750,100,0,0,5,5,988,1954,1954,113000
576,533,3,Av,349,5,23,288,1,1971,1109,TA,10500,70,82,0,7,5,372,1971,2005,139000
1134,0,2,No,588,4,422,254,2,1960,1134,TA,7000,70,45,16,7,5,1010,1960,2002,135000
1548,1066,4,No,956,5,384,624,2,1974,2614,TA,10800,90,0,243,7,6,1522,1974,1997,240000
865,445,2,No,617,2,0,398,1,1924,1310,TA,7000,50,0,0,6,6,617,1924,1950,112000
1080,0,3,No,336,5,748,484,1,1983,1080,TA,9187,71,0,0,5,6,1084,1983,1983,134000
1496,636,1,Gd,1441,6,55,612,3,1983,2132,Gd,12327,79,0,40,8,8,1496,1983,2009,316600
1222,698,4,No,0,1,570,487,2,1968,1920,Gd,10192,102,143,98,6,7,570,1968,1992,170000
734,0,2,No,0,1,648,440,2,1990,1118,TA,4400,40,0,0,8,6,648,1920,1950,116000
1704,0,3,No,1218,6,486,772,2,2008,1704,Gd,11478,98,200,50,5,8,1704,2007,2008,306000
861,0,1,No,262,4,599,539,2,1961,861,TA,12342,70,0,0,5,4,861,1940,1950,82500
1041,702,3,No,384,5,143,539,1,1968,1743,TA,11700,90,365,0,6,6,702,1968,1968,175000
483,504,3,No,321,3,162,280,1,1987,987,TA,1869,21,127,0,6,6,483,1970,1970,106000
1220,0,2,Av,684,6,515,632,2,2006,1220,Gd,7406,64,84,54,5,7,1199,2006,2006,194000
1402,0,2,Av,0,1,1258,648,3,2006,1402,Gd,3922,53,72,16,5,7,1258,2006,2007,194201
848,0,3,Mn,662,6,186,420,2,2004,848,Gd,4435,37,169,0,5,6,848,2004,2004,155900
990,0,3,No,746,5,244,480,1,2000,990,TA,8072,60,0,64,5,5,990,1994,1995,138000
1357,0,2,Av,719,5,300,312,2,1959,1357,Ex,11512,124,84,0,7,6,1019,1959,2006,177000
1535,0,3,No,2,6,1515,532,2,2004,1535,Gd,10171,70,168,0,5,7,1517,2004,2004,214000
914,0,2,Av,298,6,572,576,1,1998,914,TA,8846,57,0,0,5,5,870,1996,1996,148000
936,316,3,No,0,1,504,576,1,1986,1252,TA,7438,92,0,0,8,5,504,1908,1991,127000
1003,0,3,Av,819,6,184,588,2,1984,1003,TA,7937,37,0,0,6,6,1003,1984,1984,142500
630,0,1,Av,509,6,121,286,1,1970,630,TA,1477,21,0,0,4,4,630,1970,1970,80000
1138,0,3,Av,507,6,81,264,2,1958,1138,TA,10482,65,63,0,8,6,588,1958,1958,145000
858,858,4,No,319,3,539,490,3,1962,1716,TA,9247,70,318,84,6,6,858,1962,1962,171000
765,600,2,No,471,5,294,440,1,1971,1365,TA,1920,24,376,36,5,5,765,1971,1971,122500
1339,0,3,No,504,2,525,294,1,1958,1339,TA,7560,70,0,0,6,5,1029,1958,1965,139000
1228,0,2,Mn,767,6,461,472,3,1988,1228,Gd,4671,40,0,120,5,8,1228,1988,1989,189000
778,0,2,No,403,5,212,924,2,1966,778,TA,6900,71,0,25,6,5,740,1940,1955,120500
1040,0,3,No,616,3,424,0,0,1984,1040,TA,8430,60,136,0,5,5,1040,1978,1978,124000
948,980,5,Mn,0,1,686,0,0,1984,1928,TA,7082,70,0,0,8,5,686,1916,1995,160000
1338,1296,6,No,500,2,748,968,2,1969,2634,TA,11643,91,368,0,5,5,1248,1969,1969,200000
1251,0,3,No,553,4,698,461,2,1964,1251,TA,8800,80,425,116,6,6,1251,1964,1964,160000
1476,677,3,Mn,904,6,536,736,3,2000,2153,Ex,11050,70,204,142,5,9,1440,2000,2000,313000
1787,0,3,Gd,0,4,1753,748,2,2001,1787,Gd,14781,70,178,150,5,8,1753,2001,2002,275000
864,0,2,No,41,4,823,0,0,1984,864,TA,8248,45,0,0,3,3,864,1914,1950,67000
1114,0,3,No,646,6,468,576,1,2004,1114,Gd,13695,66,0,102,5,5,1114,2004,2004,159000
1652,0,2,Av,1196,6,298,499,2,2000,1652,Ex,5330,41,0,48,5,8,1494,2000,2000,251000
1040,0,2,None,0,0,0,400,1,1987,1040,TA,8544,60,0,0,4,3,0,1950,1950,92900
784,0,2,No,784,5,0,0,0,1984,784,Gd,6130,50,0,0,6,5,784,1924,1950,109500
1842,0,0,Gd,1810,6,32,894,3,1981,1842,Gd,50271,68,0,72,5,9,1842,1981,1987,385000
1465,915,3,No,187,2,111,596,1,1965,2380,TA,18450,70,113,265,5,6,1021,1965,1979,129000
1411,0,3,No,822,5,564,544,3,1977,1411,TA,11900,85,209,0,5,7,1386,1977,1977,82500
1553,1177,4,Gd,28,2,0,576,2,1987,2730,Gd,10380,86,172,96,5,7,1502,1986,1987,301000
1656,0,3,Av,24,6,1632,826,2,2006,1656,Gd,11096,84,0,146,5,8,1656,2006,2006,249700
630,0,1,Av,495,5,135,0,0,1984,630,TA,1890,21,0,0,7,4,630,1972,1972,81000
1472,0,3,Av,1036,6,336,588,1,1980,1472,TA,14115,70,225,48,5,7,1372,1980,1980,187500
1392,0,2,No,0,1,1392,576,2,1968,1392,TA,13560,120,216,0,3,6,1392,1968,1968,110000
1001,634,2,No,0,1,485,255,1,1950,1635,Gd,5310,59,0,0,8,6,485,1910,2003,117000
864,0,3,Mn,360,3,504,288,2,1972,864,TA,9560,120,0,0,7,5,864,1972,1972,128500
1506,0,2,Gd,16,6,1346,440,2,2005,1506,Gd,3013,43,145,20,5,7,1362,2005,2005,213490
1006,1040,3,No,866,6,132,871,2,2003,2046,Gd,10625,85,292,62,5,7,998,2003,2004,284000
1454,482,3,No,0,1,1406,504,2,2000,1936,Gd,11194,106,40,124,5,8,1406,2000,2000,230500
1888,0,2,No,247,4,557,578,3,1966,1888,Gd,16492,137,0,0,6,6,1517,1966,2002,190000
1236,0,3,No,465,4,447,288,1,1961,1236,TA,6993,65,0,0,7,5,912,1961,1994,135000
1370,0,3,No,0,1,1090,479,2,1976,1370,TA,10400,80,189,0,5,7,1090,1976,1976,152000
1040,0,2,None,0,0,0,400,1,1949,1040,TA,8544,70,340,0,4,3,0,1949,1950,87500
575,560,3,No,350,5,0,576,2,1971,1135,Gd,7200,60,0,0,9,7,560,1936,2007,155000
864,0,3,No,432,5,432,0,0,1984,864,TA,10500,70,0,0,5,4,864,1971,1971,115000
1099,0,3,No,0,1,1099,352,1,1999,1099,Gd,9525,75,0,0,6,5,1099,1995,2006,144000
979,871,3,No,595,6,378,467,3,1994,1850,Gd,29959,70,0,98,6,7,973,1994,1994,248000
825,587,4,No,0,1,780,280,1,1939,1412,TA,6000,50,0,0,6,6,780,1939,1950,132500
896,896,4,No,0,1,896,0,0,1984,1792,TA,9000,60,0,45,5,5,896,1974,1974,136000
833,0,2,No,415,3,418,326,1,1955,833,Gd,5400,90,0,0,7,5,833,1954,2000,117000
1152,0,3,None,0,0,0,0,0,1984,1152,Fa,6040,65,0,0,5,4,0,1955,1955,82000
1478,0,3,No,1270,4,208,498,1,1960,1478,TA,17600,70,30,40,5,6,1478,1960,1960,157500
720,564,2,No,312,2,408,240,1,1948,1284,TA,3500,50,0,35,7,5,720,1947,1950,110000
892,783,3,No,0,1,841,502,3,1999,1675,TA,24682,70,0,103,5,6,841,1999,1999,181000
936,840,3,None,0,1,936,474,2,2002,1776,Gd,14006,65,144,96,5,7,936,2002,2002,192500
920,866,3,Mn,486,6,434,608,2,2001,1786,Gd,11250,68,162,42,5,7,920,2001,2002,223500
1262,0,3,Gd,978,5,284,460,2,1976,1262,TA,9600,80,0,0,8,6,1262,1976,1976,181500
1088,0,2,No,0,1,1074,461,2,1987,1088,Gd,3696,70,0,74,5,8,1074,1986,1986,170000
1360,0,1,Av,1036,6,184,565,2,1984,1360,Gd,5814,70,0,0,5,8,1220,1984,1984,187500
770,812,3,No,490,6,280,520,2,2004,1582,Gd,8320,64,0,45,5,7,770,2004,2004,185900
976,332,2,No,428,3,300,256,1,1940,1308,TA,9600,130,0,70,7,5,728,1940,1950,160000
1431,0,3,Av,560,6,871,666,3,1999,1431,Gd,9017,68,0,35,5,7,1431,1999,1999,192000
1429,0,3,No,594,4,331,572,1,1960,1429,Gd,14585,70,85,110,6,6,1144,1960,1987,181900
1095,844,3,Mn,0,1,1095,1053,2,2006,1939,Gd,10728,84,0,51,5,8,1095,2006,2006,266000
864,0,2,No,0,1,864,0,0,1984,864,TA,4060,56,0,96,8,5,864,1922,1950,99900
1426,1519,3,Gd,0,1,1410,641,3,2006,2945,Gd,13682,66,1031,0,5,10,1410,2006,2006,438780
1314,0,3,Mn,936,6,364,552,2,2009,1314,Gd,8640,72,72,112,5,8,1300,2009,2009,229456
1836,0,3,No,24,6,1836,484,3,2004,1836,Gd,9100,70,0,33,5,7,1860,2004,2005,216837
